Time	A	B	C	D	E	F	G	H	I	K	J
39.6666666666667	-0.00190880243244428	-0.000185118690023587	-8.05829474548979e-05	0.000853379679907942	0.00170675935981588	-0.000543064904582049	-0.00044107931206805	0.00562382733633546	-0.000172973981830382	0.00149221184397642	-0.00314558474784016
39.8333333333333	-0.00187839636285263	-0.000184616277760667	-7.99622047343669e-05	0.00084103054925821	0.00168206109851642	-0.000533630884633962	-0.000437208666365417	0.00556125777944561	-0.000169932023890555	0.0014701784177522	-0.00311854190846622
40	-0.00184841542679462	-0.000183897294025942	-7.93117042667221e-05	0.000828880673484303	0.00165776134696861	-0.000524518647706672	-0.000433287958690674	0.00549921827698337	-0.000166946712023368	0.00144816319103102	-0.00309172120695968
40.1666666666667	-0.00181884270440309	-0.00018294225152548	-7.8628497924272e-05	0.000816930693816784	0.00163386138763357	-0.000515741679328594	-0.000429311182884009	0.00543770199267847	-0.000164018480599191	0.00142613502682272	-0.00306514788983062
40.3333333333333	-0.0017896612758109	-0.00018173166296535	-7.79096375793247e-05	0.000805181251486216	0.00161036250297243	-0.00050731346502814	-0.00042527233278561	0.00537670209026064	-0.000161147763988393	0.00140406278813712	-0.00303884720358914
40.5	-0.00176085422115093	-0.000180246041051619	-7.71521751041885e-05	0.000793632987723158	0.00158726597544632	-0.000499247490333724	-0.000421165402235663	0.00531621173345964	-0.000158334996561343	0.00138191533798402	-0.00301284439474533
40.6666666666667	-0.00173240462055602	-0.000178465898490356	-7.63531623711717e-05	0.000782286543758174	0.00156457308751635	-0.00049155724077376	-0.000416984385074355	0.00525622408600519	-0.000155580612688409	0.00135966153937327	-0.00298716470980929
40.8333333333333	-0.00170429555415904	-0.000176371747987629	-7.55096512525825e-05	0.000771142560821824	0.00154228512164365	-0.000484256201876662	-0.000412723275141874	0.00519673231162703	-0.000152885046739961	0.00133727025531467	-0.00296183339529112
41	-0.00167651010209284	-0.000173944102249505	-7.46186936207293e-05	0.000760201680144672	0.00152040336028934	-0.000477357859170841	-0.000408376066278406	0.00513772957405491	-0.000150248733086368	0.00131471034881806	-0.00293687569770089
41.1666666666667	-0.00164903134449029	-0.000171163473982054	-7.36773413479204e-05	0.000749464542957278	0.00149892908591456	-0.000470875698184713	-0.00040393675232414	0.00507920903701855	-0.000147672106097999	0.00129195068289326	-0.00291231686354871
41.3333333333333	-0.00162184236148425	-0.000168010375891342	-7.26826463064639e-05	0.000738931790490205	0.00147786358098041	-0.000464823204446691	-0.000399399327119261	0.00502116386424769	-0.000145155600145223	0.00126896012055008	-0.00288818213934467
41.5	-0.00159492623320757	-0.000164465320683439	-7.16316603686682e-05	0.000728604063974013	0.00145720812794803	-0.000459213863485188	-0.000394757784503957	0.00496358721947208	-0.000142699649598408	0.00124570752479835	-0.00286449677159886
41.6666666666667	-0.00156826603979312	-0.000160508821064412	-7.05214354068415e-05	0.000718482004639266	0.00143696400927853	-0.000454061160828617	-0.000390006118318416	0.00490647226642145	-0.000140304688827925	0.0012221617586479	-0.00284128600682139
41.8333333333333	-0.0015418491732476	-0.000156130832758115	-6.93504581156038e-05	0.000708564929601297	0.00141712985920259	-0.000449371070100156	-0.000385141388335763	0.0048498139733143	-0.00013797071924479	0.00119830511346151	-0.00281856526111358
42	-0.00151568027307312	-0.000151359083559538	-6.81229544788214e-05	0.000698846859514524	0.00139769371902905	-0.000445119517302034	-0.000380172918060886	0.00479361452632426	-0.00013569601042261	0.00117417359401385	-0.00279631062894177
42.1666666666667	-0.00148976829064565	-0.000146230744281458	-6.68445853026724e-05	0.000689320490918141	0.00137864098183628	-0.000441274916531247	-0.000375113096931611	0.0047378779161137	-0.00013347839897564	0.00114981663343256	-0.00277448837436356
42.3333333333333	-0.00146412217734113	-0.000140782985736653	-6.55210113933347e-05	0.000679978520351338	0.00135995704070268	-0.000437805681884787	-0.000369974314385763	0.004682608133345	-0.000131315721518135	0.00112528366484527	-0.00275306476143654
42.5	-0.00143875088453553	-0.000135052978737897	-6.41578935569863e-05	0.000670813644353307	0.00134162728870661	-0.000434680227459648	-0.00036476895986117	0.00462780916868055	-0.00012920581466435	0.00110062412137963	-0.00273200605421828
42.6666666666667	-0.0014136633636048	-0.000129077894097968	-6.27608925998054e-05	0.00066181855946324	0.00132363711892648	-0.000431866967352824	-0.000359509422795657	0.00457348501278274	-0.00012714651502854	0.00107588743616326	-0.00271127851676639
42.8333333333333	-0.0013888685659249	-0.000122894902629643	-6.13356693279697e-05	0.000652985962220328	0.00130597192444066	-0.00042933431566131	-0.000354208092627051	0.00451963965631393	-0.00012513565922496	0.00105112304232381	-0.00269084841313843
43	-0.00136437544287178	-0.000116541175145697	-5.98878845476573e-05	0.000644308549163762	0.00128861709832752	-0.000427050686482098	-0.000348877358793177	0.00446627708993653	-0.000123171083867865	0.00102638037298892	-0.00267068200739202
43.1666666666667	-0.00134019294582142	-0.000110053882458907	-5.84231990650463e-05	0.000635779016832735	0.00127155803366547	-0.000424984493912182	-0.000343529610731863	0.0044134013043129	-0.00012125062557151	0.00100170886128621	-0.00265074556358472
43.3333333333333	-0.00131633002614975	-0.00010347019538205	-5.69472736863147e-05	0.000627390061766437	0.00125478012353287	-0.000423104152048557	-0.000338177237880934	0.00436101629010544	-0.00011937212095015	0.000977157940343328	-0.00263100534577413
43.5	-0.00129279563523274	-9.68272847279013e-05	-5.54657692176404e-05	0.000619134380504061	0.00123826876100812	-0.000421378074988216	-0.000332832629678216	0.00430912603797653	-0.00011753340661804	0.000952777043287908	-0.00261142761801783
43.6666666666667	-0.00126959872444635	-9.01623213092387e-05	-5.39843464652015e-05	0.000611004669584797	0.00122200933916959	-0.000419774676828153	-0.000327508175561536	0.00425773453858854	-0.000115732319189434	0.000928615603247588	-0.00259197864437342
43.8333333333333	-0.00124674824516654	-8.35124759388381e-05	-5.25086662351759e-05	0.000602993625547838	0.00120598725109568	-0.000418262371665362	-0.00032221626496872	0.00420684578260386	-0.000113966695278589	0.000904723053350004	-0.00257262468889848
44	-0.00122425314876925	-7.69149194294756e-05	-5.10443893337417e-05	0.000595093944932374	0.00119018788986475	-0.000416809573596837	-0.000316969287337594	0.00415646376068488	-0.000112234371499758	0.000881148826722792	-0.0025533320156506
44.1666666666667	-0.00120212238663046	-7.04068225939283e-05	-4.95971765670769e-05	0.000587298324277598	0.0011745966485552	-0.00041538469671957	-0.000311779632105985	0.00410659246349398	-0.000110533184467197	0.00085794235649359	-0.00253406688868736
